worker_id	addend1	addend2	rt	adjusted_rt
A2871R3LEPWMMK	5	8	2056	1362.0
A2871R3LEPWMMK	12	1	1027	333.0
A2871R3LEPWMMK	7	6	4536	3842.0
A2871R3LEPWMMK	3	10	1047	353.0
A2871R3LEPWMMK	0	13	1102	408.0
A2871R3LEPWMMK	6	7	2712	2018.0
A2871R3LEPWMMK	1	12	1246	552.0
A2871R3LEPWMMK	8	5	2023	1329.0
A2871R3LEPWMMK	13	0	2066	1372.0
A2871R3LEPWMMK	4	10	2195	1538.5
A2871R3LEPWMMK	14	0	1166	509.5
A2871R3LEPWMMK	11	3	1061	404.5
A2871R3LEPWMMK	7	7	978	321.5
A2871R3LEPWMMK	2	12	1344	687.5
A2871R3LEPWMMK	13	1	1198	541.5
A2871R3LEPWMMK	6	8	1112	455.5
A2871R3LEPWMMK	12	2	1173	516.5
A2871R3LEPWMMK	0	14	1023	366.5
A2871R3LEPWMMK	1	13	1044	387.5
A2871R3LEPWMMK	9	5	2085	1428.5
A2871R3LEPWMMK	10	4	981	324.5
A2871R3LEPWMMK	5	9	2662	2005.5
A2871R3LEPWMMK	0	15	953	299.5
A2871R3LEPWMMK	15	0	856	202.5
A2871R3LEPWMMK	6	9	2631	1977.5
A2871R3LEPWMMK	4	11	2152	1498.5
A2871R3LEPWMMK	2	13	2243	1589.5
A2871R3LEPWMMK	1	14	1490	836.5
A2871R3LEPWMMK	13	2	1418	764.5
A2871R3LEPWMMK	3	12	2142	1488.5
A2871R3LEPWMMK	10	5	1124	470.5
A2871R3LEPWMMK	8	7	4185	3531.5
A2871R3LEPWMMK	7	8	1637	983.5
A2871R3LEPWMMK	14	1	906	252.5
A2871R3LEPWMMK	12	3	1589	935.5
A2871R3LEPWMMK	9	6	2686	2032.5
A2871R3LEPWMMK	11	4	1170	516.5
A2871R3LEPWMMK	6	6	2001	1378.0
A2871R3LEPWMMK	5	7	2108	1485.0
A2871R3LEPWMMK	12	0	796	173.0
A2871R3LEPWMMK	10	2	773	150.0
A2871R3LEPWMMK	4	8	1754	1131.0
A2871R3LEPWMMK	2	10	1050	427.0
A2871R3LEPWMMK	3	9	1721	1098.0
A2871R3LEPWMMK	9	3	1797	1174.0
A2871R3LEPWMMK	7	5	1672	1049.0
A2871R3LEPWMMK	8	4	3188	2565.0
A2871R3LEPWMMK	0	12	1147	524.0
A2871R3LEPWMMK	1	11	1263	640.0
A2871R3LEPWMMK	11	1	1353	730.0
A2871R3LEPWMMK	3	2	1425	593.0
A2871R3LEPWMMK	5	0	931	99.0
A2871R3LEPWMMK	2	3	1073	241.0
A2871R3LEPWMMK	4	1	1032	200.0
A2871R3LEPWMMK	0	5	2455	1623.0
A2871R3LEPWMMK	1	4	1097	265.0
A2871R3LEPWMMK	2	0	823	157.66666666666663
A2871R3LEPWMMK	0	2	882	216.66666666666663
A2871R3LEPWMMK	1	1	952	286.66666666666663
A2871R3LEPWMMK	17	1	1205	421.0
A2871R3LEPWMMK	11	7	1018	234.0
A2871R3LEPWMMK	8	10	906	122.0
A2871R3LEPWMMK	16	2	2054	1270.0
A2871R3LEPWMMK	0	18	962	178.0
A2871R3LEPWMMK	4	14	2529	1745.0
A2871R3LEPWMMK	9	9	1001	217.0
A2871R3LEPWMMK	18	0	1016	232.0
A2871R3LEPWMMK	6	12	2256	1472.0
A2871R3LEPWMMK	15	3	1514	730.0
A2871R3LEPWMMK	14	4	1595	811.0
A2871R3LEPWMMK	5	13	2086	1302.0
A2871R3LEPWMMK	3	15	1852	1068.0
A2871R3LEPWMMK	7	11	1321	537.0
A2871R3LEPWMMK	2	16	1220	436.0
A2871R3LEPWMMK	1	17	1682	898.0
A2871R3LEPWMMK	0	1	1146	526.6666666666666
A2871R3LEPWMMK	1	0	795	175.66666666666663
A2871R3LEPWMMK	2	4	1337	453.33333333333337
A2871R3LEPWMMK	6	0	978	94.33333333333337
A2871R3LEPWMMK	4	2	1012	128.33333333333337
A2871R3LEPWMMK	3	3	1193	309.33333333333337
A2871R3LEPWMMK	1	5	1368	484.33333333333337
A2871R3LEPWMMK	0	6	1045	161.33333333333337
A2871R3LEPWMMK	5	1	1313	429.33333333333337
A2871R3LEPWMMK	0	3	889	132.33333333333337
A2871R3LEPWMMK	1	2	945	188.33333333333337
A2871R3LEPWMMK	3	0	941	184.33333333333337
A2871R3LEPWMMK	2	1	1147	390.33333333333337
A2871R3LEPWMMK	4	0	869	92.33333333333337
A2871R3LEPWMMK	0	4	1022	245.33333333333337
A2871R3LEPWMMK	1	3	1149	372.33333333333337
A2871R3LEPWMMK	3	1	1054	277.33333333333337
A2871R3LEPWMMK	2	2	999	222.33333333333337
A2871R3LEPWMMK	0	0	983	232.0
AMONQ9MU8EJ2	13	0	1084	-189.66666666666674
AMONQ9MU8EJ2	7	6	3245	1971.3333333333333
AMONQ9MU8EJ2	1	12	1727	453.33333333333326
AMONQ9MU8EJ2	6	7	2707	1433.3333333333333
AMONQ9MU8EJ2	9	4	4329	3055.333333333333
AMONQ9MU8EJ2	8	5	2145	871.3333333333333
AMONQ9MU8EJ2	0	13	1497	223.33333333333326
AMONQ9MU8EJ2	11	2	2432	1158.3333333333333
AMONQ9MU8EJ2	10	3	1164	-109.66666666666674
AMONQ9MU8EJ2	3	10	2476	1202.3333333333333
AMONQ9MU8EJ2	5	8	2784	1510.3333333333333
AMONQ9MU8EJ2	12	1	1552	278.33333333333326
AMONQ9MU8EJ2	7	8	2862	1340.0
AMONQ9MU8EJ2	11	4	1674	152.0
AMONQ9MU8EJ2	3	12	1554	32.0
AMONQ9MU8EJ2	14	1	3221	1699.0
AMONQ9MU8EJ2	15	0	1416	-106.0
AMONQ9MU8EJ2	4	11	3363	1841.0
AMONQ9MU8EJ2	5	10	1994	472.0
AMONQ9MU8EJ2	13	2	1587	65.0
AMONQ9MU8EJ2	2	13	2691	1169.0
AMONQ9MU8EJ2	6	9	3373	1851.0
AMONQ9MU8EJ2	9	6	4272	2750.0
AMONQ9MU8EJ2	1	16	1860	608.0
AMONQ9MU8EJ2	14	3	1753	501.0
AMONQ9MU8EJ2	15	2	1343	91.0
AMONQ9MU8EJ2	13	4	3482	2230.0
AMONQ9MU8EJ2	0	17	2040	788.0
AMONQ9MU8EJ2	16	1	3181	1929.0
AMONQ9MU8EJ2	7	10	1993	741.0
AMONQ9MU8EJ2	4	13	1936	684.0
AMONQ9MU8EJ2	5	12	3714	2462.0
AMONQ9MU8EJ2	2	15	3645	2393.0
AMONQ9MU8EJ2	17	0	1362	110.0
AMONQ9MU8EJ2	12	5	2309	1057.0
AMONQ9MU8EJ2	10	7	1935	683.0
AMONQ9MU8EJ2	11	6	1909	657.0
AMONQ9MU8EJ2	3	14	2197	945.0
AMONQ9MU8EJ2	8	9	2924	1672.0
AMONQ9MU8EJ2	14	0	1493	235.0
AMONQ9MU8EJ2	12	2	1955	697.0
AMONQ9MU8EJ2	6	8	3181	1923.0
AMONQ9MU8EJ2	7	7	1526	268.0
AMONQ9MU8EJ2	10	4	1661	403.0
AMONQ9MU8EJ2	0	14	1282	24.0
AMONQ9MU8EJ2	4	10	2260	1002.0
AMONQ9MU8EJ2	8	6	5830	4572.0
AMONQ9MU8EJ2	3	11	2675	1417.0
AMONQ9MU8EJ2	1	13	1637	379.0
AMONQ9MU8EJ2	2	12	2542	1284.0
AMONQ9MU8EJ2	5	9	2911	1653.0
AMONQ9MU8EJ2	9	5	2132	874.0
AMONQ9MU8EJ2	0	10	1170	6.0
AMONQ9MU8EJ2	7	3	1685	521.0
AMONQ9MU8EJ2	9	1	1602	438.0
AMONQ9MU8EJ2	3	7	1374	210.0
AMONQ9MU8EJ2	4	6	1636	472.0
AMONQ9MU8EJ2	8	2	2455	1291.0
AMONQ9MU8EJ2	1	9	2193	1029.0
AMONQ9MU8EJ2	10	0	1654	490.0
AMONQ9MU8EJ2	6	4	2512	1348.0
AMONQ9MU8EJ2	5	5	1567	403.0
AMONQ9MU8EJ2	2	17	2850	1340.6666666666667
AMONQ9MU8EJ2	1	18	2581	1071.6666666666667
AMONQ9MU8EJ2	12	7	3179	1669.6666666666667
AMONQ9MU8EJ2	5	14	1848	338.66666666666674
AMONQ9MU8EJ2	15	4	3117	1607.6666666666667
AMONQ9MU8EJ2	0	19	2107	597.6666666666667
AMONQ9MU8EJ2	10	9	1304	-205.33333333333326
AMONQ9MU8EJ2	9	10	1236	-273.33333333333326
AMONQ9MU8EJ2	14	5	1895	385.66666666666674
AMONQ9MU8EJ2	8	11	3925	2415.666666666667
AMONQ9MU8EJ2	18	1	1731	221.66666666666674
AMONQ9MU8EJ2	7	12	2940	1430.6666666666667
AMONQ9MU8EJ2	16	3	1757	247.66666666666674
AMONQ9MU8EJ2	4	15	2054	544.6666666666667
AMONQ9MU8EJ2	3	16	2386	876.6666666666667
AMONQ9MU8EJ2	4	1	1812	492.33333333333326
AMONQ9MU8EJ2	5	0	1450	130.33333333333326
AMONQ9MU8EJ2	1	4	1329	9.333333333333258
AMONQ9MU8EJ2	2	3	2442	1122.3333333333333
AMONQ9MU8EJ2	3	2	1619	299.33333333333326
AMONQ9MU8EJ2	0	5	1385	65.33333333333326
AMONQ9MU8EJ2	2	16	1647	409.5
AMONQ9MU8EJ2	12	6	2697	1459.5
AMONQ9MU8EJ2	4	14	1959	721.5
AMONQ9MU8EJ2	13	5	2035	797.5
AMONQ9MU8EJ2	3	15	2485	1247.5
AMONQ9MU8EJ2	16	2	1506	268.5
AMONQ9MU8EJ2	6	12	1849	611.5
AMONQ9MU8EJ2	14	4	3539	2301.5
AMONQ9MU8EJ2	0	18	1664	426.5
AMONQ9MU8EJ2	1	17	1575	337.5
AMONQ9MU8EJ2	19	1	1700	175.5
AMONQ9MU8EJ2	14	6	2612	1087.5
AMONQ9MU8EJ2	5	15	3631	2106.5
AMONQ9MU8EJ2	0	20	3996	2471.5
AMONQ9MU8EJ2	1	19	1598	73.5
AMONQ9MU8EJ2	18	2	1652	127.5
AMONQ9MU8EJ2	15	5	1740	215.5
AMONQ9MU8EJ2	11	9	1589	64.5
AMONQ9MU8EJ2	20	0	1457	-67.5
AMONQ9MU8EJ2	12	8	1784	259.5
AMONQ9MU8EJ2	3	17	4075	2550.5
AMONQ9MU8EJ2	9	11	2924	1399.5
AMONQ9MU8EJ2	13	7	2193	668.5
AMONQ9MU8EJ2	17	3	1993	468.5
AMONQ9MU8EJ2	8	12	1978	453.5
AMONQ9MU8EJ2	16	4	1803	278.5
AMONQ9MU8EJ2	4	16	1494	-30.5
AMONQ9MU8EJ2	6	14	2021	496.5
AMONQ9MU8EJ2	10	10	1552	27.5
AMONQ9MU8EJ2	2	18	1659	134.5
AMONQ9MU8EJ2	8	8	1863	587.0
AMONQ9MU8EJ2	0	16	1992	716.0
AMONQ9MU8EJ2	16	0	1505	229.0
AMONQ9MU8EJ2	13	3	2592	1316.0
AMONQ9MU8EJ2	1	15	1990	714.0
AMONQ9MU8EJ2	3	13	1632	356.0
AMONQ9MU8EJ2	7	9	5370	4094.0
AMONQ9MU8EJ2	11	5	3274	1998.0
AMONQ9MU8EJ2	2	14	2055	779.0
AMONQ9MU8EJ2	6	10	1783	507.0
AMONQ9MU8EJ2	14	2	2406	1130.0
AMONQ9MU8EJ2	9	7	4433	3157.0
AMONQ9MU8EJ2	4	12	3435	2159.0
AMONQ9MU8EJ2	10	6	1776	500.0
AMONQ9MU8EJ2	0	0	1524	21.5
AMONQ9MU8EJ2	2	2	1581	280.0
AMONQ9MU8EJ2	4	0	1284	-17.0
AMONQ9MU8EJ2	3	1	1349	48.0
AMONQ9MU8EJ2	0	4	1635	334.0
AMONQ9MU8EJ2	1	3	1425	124.0
AMONQ9MU8EJ2	7	2	1598	125.0
AMONQ9MU8EJ2	0	9	1541	68.0
AMONQ9MU8EJ2	9	0	1484	11.0
AMONQ9MU8EJ2	6	3	1607	134.0
AMONQ9MU8EJ2	3	6	2727	1254.0
AMONQ9MU8EJ2	2	7	2324	851.0
AMONQ9MU8EJ2	5	4	1515	42.0
AMONQ9MU8EJ2	8	1	1739	266.0
AMONQ9MU8EJ2	4	5	1452	-21.0
AMONQ9MU8EJ2	1	8	1283	-190.0
AMONQ9MU8EJ2	1	5	1665	202.0
AMONQ9MU8EJ2	3	3	2221	758.0
AMONQ9MU8EJ2	0	6	1425	-38.0
AMONQ9MU8EJ2	2	4	1855	392.0
AMONQ9MU8EJ2	5	1	1304	-159.0
AMONQ9MU8EJ2	4	2	1774	311.0
AMONQ9MU8EJ2	6	0	1364	-99.0
AMONQ9MU8EJ2	5	6	2096	971.0
AMONQ9MU8EJ2	1	10	1209	84.0
AMONQ9MU8EJ2	6	5	1936	811.0
AMONQ9MU8EJ2	10	1	2195	1070.0
AMONQ9MU8EJ2	9	2	1605	480.0
AMONQ9MU8EJ2	7	4	1368	243.0
AMONQ9MU8EJ2	2	9	2507	1382.0
AMONQ9MU8EJ2	8	3	1382	257.0
AMONQ9MU8EJ2	11	0	1128	3.0
AMONQ9MU8EJ2	0	11	2059	934.0
AMONQ9MU8EJ2	7	1	1499	-159.66666666666674
AMONQ9MU8EJ2	6	2	1463	-195.66666666666674
AMONQ9MU8EJ2	3	5	1616	-42.66666666666674
AMONQ9MU8EJ2	0	8	1746	87.33333333333326
AMONQ9MU8EJ2	8	0	1521	-137.66666666666674
AMONQ9MU8EJ2	4	4	1400	-258.66666666666674
AMONQ9MU8EJ2	1	7	1498	-160.66666666666674
AMONQ9MU8EJ2	5	3	1138	-520.6666666666667
AMONQ9MU8EJ2	2	6	1510	-148.66666666666674
AMONQ9MU8EJ2	6	6	1630	-1988.0
AMONQ9MU8EJ2	8	4	2021	-1597.0
AMONQ9MU8EJ2	2	10	1413	-2205.0
AMONQ9MU8EJ2	7	5	2078	-1540.0
AMONQ9MU8EJ2	9	3	1936	-1682.0
AMONQ9MU8EJ2	5	7	5594	1976.0
AMONQ9MU8EJ2	3	9	1711	-1907.0
AMONQ9MU8EJ2	4	8	1989	-1629.0
AMONQ9MU8EJ2	12	0	2217	-1401.0
AMONQ9MU8EJ2	0	12	1458	-2160.0
AMONQ9MU8EJ2	11	1	1596	-2022.0
AMONQ9MU8EJ2	1	6	1470	-66.33333333333326
AMONQ9MU8EJ2	0	7	1408	-128.33333333333326
AMONQ9MU8EJ2	6	1	1302	-234.33333333333326
AMONQ9MU8EJ2	3	4	1472	-64.33333333333326
AMONQ9MU8EJ2	4	3	1540	3.6666666666667425
AMONQ9MU8EJ2	7	0	1272	-264.33333333333326
AMONQ9MU8EJ2	2	5	1392	-144.33333333333326
AMONQ9MU8EJ2	5	2	1319	-217.33333333333326
AMONQ9MU8EJ2	2	0	1251	203.66666666666674
AMONQ9MU8EJ2	1	1	1409	361.66666666666674
AMONQ9MU8EJ2	0	2	1320	272.66666666666674
AMONQ9MU8EJ2	0	1	1376	180.66666666666674
AMONQ9MU8EJ2	1	0	1157	-38.33333333333326
AMONQ9MU8EJ2	1	2	1521	296.0
AMONQ9MU8EJ2	3	0	1426	201.0
AMONQ9MU8EJ2	0	3	1448	223.0
AMONQ9MU8EJ2	2	1	1215	-10.0
A83OOIGU4606R	2	18	1403	245.0
A83OOIGU4606R	18	2	1548	390.0
A83OOIGU4606R	9	11	1734	576.0
A83OOIGU4606R	7	13	1262	104.0
A83OOIGU4606R	5	15	2360	1202.0
A83OOIGU4606R	17	3	2391	1233.0
A83OOIGU4606R	1	19	2973	1815.0
A83OOIGU4606R	13	7	2184	1026.0
A83OOIGU4606R	10	10	1501	343.0
A83OOIGU4606R	8	12	1512	354.0
A83OOIGU4606R	3	17	1806	648.0
A83OOIGU4606R	0	20	1403	245.0
A83OOIGU4606R	12	8	1470	312.0
A83OOIGU4606R	4	16	4028	2870.0
A83OOIGU4606R	14	6	1784	626.0
A83OOIGU4606R	19	1	1781	623.0
A83OOIGU4606R	16	4	1885	727.0
A83OOIGU4606R	11	9	2210	1052.0
A83OOIGU4606R	0	1	934	365.33333333333337
A83OOIGU4606R	1	0	1064	495.33333333333337
A83OOIGU4606R	14	3	1390	619.5
A83OOIGU4606R	15	2	1091	320.5
A83OOIGU4606R	8	9	1475	704.5
A83OOIGU4606R	7	10	1383	612.5
A83OOIGU4606R	0	17	1252	481.5
A83OOIGU4606R	12	5	2704	1933.5
A83OOIGU4606R	4	13	2033	1262.5
A83OOIGU4606R	16	1	1203	432.5
A83OOIGU4606R	9	8	1207	436.5
A83OOIGU4606R	1	16	1456	685.5
A83OOIGU4606R	5	12	1500	729.5
A83OOIGU4606R	3	14	1581	810.5
A83OOIGU4606R	10	7	1116	345.5
A83OOIGU4606R	2	15	1931	1160.5
A83OOIGU4606R	13	4	1588	817.5
A83OOIGU4606R	11	6	4245	3474.5
A83OOIGU4606R	17	0	1567	796.5
A83OOIGU4606R	2	13	1764	927.0
A83OOIGU4606R	5	10	1115	278.0
A83OOIGU4606R	3	12	1326	489.0
A83OOIGU4606R	7	8	1476	639.0
A83OOIGU4606R	14	1	1080	243.0
A83OOIGU4606R	4	11	1534	697.0
A83OOIGU4606R	10	5	1083	246.0
A83OOIGU4606R	0	15	1662	825.0
A83OOIGU4606R	9	6	1378	541.0
A83OOIGU4606R	12	3	1517	680.0
A83OOIGU4606R	13	2	1773	936.0
A83OOIGU4606R	8	7	1441	604.0
A83OOIGU4606R	11	4	1502	665.0
A83OOIGU4606R	15	0	1311	474.0
A83OOIGU4606R	1	14	1528	691.0
A83OOIGU4606R	6	3	1632	629.3333333333334
A83OOIGU4606R	0	9	1247	244.33333333333337
A83OOIGU4606R	5	4	1628	625.3333333333334
A83OOIGU4606R	9	0	1324	321.33333333333337
A83OOIGU4606R	2	7	1733	730.3333333333334
A83OOIGU4606R	8	1	1622	619.3333333333334
A83OOIGU4606R	7	2	1335	332.33333333333337
A83OOIGU4606R	4	5	1194	191.33333333333337
A83OOIGU4606R	3	6	1405	402.33333333333337
A83OOIGU4606R	1	8	1663	660.3333333333334
A83OOIGU4606R	8	5	1782	1007.3333333333334
A83OOIGU4606R	1	12	1621	846.3333333333334
A83OOIGU4606R	11	2	1651	876.3333333333334
A83OOIGU4606R	0	13	1673	898.3333333333334
A83OOIGU4606R	13	0	2190	1415.3333333333335
A83OOIGU4606R	12	1	1064	289.33333333333337
A83OOIGU4606R	10	3	1080	305.33333333333337
A83OOIGU4606R	9	4	2702	1927.3333333333335
A83OOIGU4606R	2	11	1632	857.3333333333334
A83OOIGU4606R	5	8	2507	1732.3333333333335
A83OOIGU4606R	6	7	2033	1258.3333333333335
A83OOIGU4606R	3	10	1220	445.33333333333337
A83OOIGU4606R	1	7	2075	1082.0
A83OOIGU4606R	3	5	1341	348.0
A83OOIGU4606R	8	0	1561	568.0
A83OOIGU4606R	4	4	1437	444.0
A83OOIGU4606R	7	1	1172	179.0
A83OOIGU4606R	0	8	1327	334.0
A83OOIGU4606R	6	2	1216	223.0
A83OOIGU4606R	2	6	1500	507.0
A83OOIGU4606R	5	3	1623	630.0
A83OOIGU4606R	1	3	1136	-189.5
A83OOIGU4606R	3	1	1334	8.5
A83OOIGU4606R	2	2	1901	575.5
A83OOIGU4606R	0	4	1361	35.5
A83OOIGU4606R	4	0	995	-330.5
A83OOIGU4606R	5	6	1282	589.6666666666666
A83OOIGU4606R	0	11	937	244.66666666666663
A83OOIGU4606R	4	7	2035	1342.6666666666665
A83OOIGU4606R	10	1	1335	642.6666666666666
A83OOIGU4606R	11	0	1104	411.66666666666663
A83OOIGU4606R	6	5	1505	812.6666666666666
A83OOIGU4606R	2	9	2298	1605.6666666666665
A83OOIGU4606R	8	3	1094	401.66666666666663
A83OOIGU4606R	9	3	1151	488.0
A83OOIGU4606R	4	8	1314	651.0
A83OOIGU4606R	7	5	2445	1782.0
A83OOIGU4606R	1	11	1190	527.0
A83OOIGU4606R	3	9	2688	2025.0
A83OOIGU4606R	0	12	1392	729.0
A83OOIGU4606R	2	10	2092	1429.0
A83OOIGU4606R	5	7	1626	963.0
A83OOIGU4606R	12	0	1387	724.0
A83OOIGU4606R	6	6	1089	426.0
A83OOIGU4606R	8	4	1203	540.0
A83OOIGU4606R	5	1	1402	377.33333333333326
A83OOIGU4606R	2	4	1269	244.33333333333326
A83OOIGU4606R	6	0	2157	1132.3333333333333
A83OOIGU4606R	4	2	1222	197.33333333333326
A83OOIGU4606R	1	5	1290	265.33333333333326
A83OOIGU4606R	0	6	1420	395.33333333333326
A83OOIGU4606R	9	1	1173	520.0
A83OOIGU4606R	2	8	2470	1817.0
A83OOIGU4606R	4	6	1913	1260.0
A83OOIGU4606R	6	4	1434	781.0
A83OOIGU4606R	5	5	1140	487.0
A83OOIGU4606R	1	9	2499	1846.0
A83OOIGU4606R	3	7	1179	526.0
A83OOIGU4606R	7	3	1795	1142.0
A83OOIGU4606R	10	0	1151	498.0
A83OOIGU4606R	0	10	1173	520.0
A83OOIGU4606R	2	0	1626	899.0
A83OOIGU4606R	1	1	913	186.0
A83OOIGU4606R	0	2	978	251.0
A83OOIGU4606R	1	18	937	157.0
A83OOIGU4606R	10	9	1181	401.0
A83OOIGU4606R	17	2	1715	935.0
A83OOIGU4606R	5	14	2392	1612.0
A83OOIGU4606R	0	19	1216	436.0
A83OOIGU4606R	18	1	1138	358.0
A83OOIGU4606R	19	0	1514	734.0
A83OOIGU4606R	9	10	2078	1298.0
A83OOIGU4606R	14	5	1576	796.0
A83OOIGU4606R	12	7	1708	928.0
A83OOIGU4606R	3	16	2665	1885.0
A83OOIGU4606R	4	15	2282	1502.0
A83OOIGU4606R	11	8	1665	885.0
A83OOIGU4606R	2	3	2055	968.5
A83OOIGU4606R	5	0	1514	427.5
A83OOIGU4606R	4	1	1258	171.5
A83OOIGU4606R	0	5	1352	265.5
A83OOIGU4606R	3	2	1267	180.5
A83OOIGU4606R	1	4	1200	113.5
A83OOIGU4606R	6	1	1391	416.0
A83OOIGU4606R	0	7	1118	143.0
A83OOIGU4606R	3	4	1431	456.0
A83OOIGU4606R	4	3	1216	241.0
A83OOIGU4606R	7	0	1636	661.0
A83OOIGU4606R	5	2	1491	516.0
A83OOIGU4606R	2	5	1183	208.0
A83OOIGU4606R	1	6	1299	324.0
A83OOIGU4606R	1	2	1104	177.5
A83OOIGU4606R	0	3	910	-16.5
A83OOIGU4606R	3	0	777	-149.5
A83OOIGU4606R	2	1	1043	116.5
A83OOIGU4606R	0	0	1210	357.0
A27A3Z6J7745DI	3	16	1387	600.0
A27A3Z6J7745DI	0	19	1429	642.0
A27A3Z6J7745DI	13	6	2438	1651.0
A27A3Z6J7745DI	16	3	1256	469.0
A27A3Z6J7745DI	17	2	1582	795.0
A27A3Z6J7745DI	19	0	1190	403.0
A27A3Z6J7745DI	1	18	1152	365.0
A27A3Z6J7745DI	2	17	1976	1189.0
A27A3Z6J7745DI	15	4	1213	426.0
A27A3Z6J7745DI	4	15	1356	569.0
A27A3Z6J7745DI	9	10	1212	425.0
A27A3Z6J7745DI	8	11	1645	858.0
A27A3Z6J7745DI	12	7	2304	1517.0
A27A3Z6J7745DI	7	12	1873	1086.0
A27A3Z6J7745DI	5	14	1801	1014.0
A27A3Z6J7745DI	10	9	1537	750.0
A27A3Z6J7745DI	18	1	942	155.0
A27A3Z6J7745DI	6	13	2056	1269.0
A27A3Z6J7745DI	9	3	857	242.33333333333337
A27A3Z6J7745DI	8	4	1060	445.33333333333337
A27A3Z6J7745DI	7	5	1423	808.3333333333334
A27A3Z6J7745DI	5	7	2173	1558.3333333333335
A27A3Z6J7745DI	4	8	1114	499.33333333333337
A27A3Z6J7745DI	2	10	976	361.33333333333337
A27A3Z6J7745DI	3	9	1106	491.33333333333337
A27A3Z6J7745DI	10	2	910	295.33333333333337
A27A3Z6J7745DI	0	12	5421	4806.333333333333
A27A3Z6J7745DI	6	6	1410	795.3333333333334
A27A3Z6J7745DI	12	0	1001	386.33333333333337
A27A3Z6J7745DI	11	1	1670	1055.3333333333335
A27A3Z6J7745DI	1	11	1255	640.3333333333334
A27A3Z6J7745DI	4	14	1433	711.6666666666666
A27A3Z6J7745DI	12	6	1143	421.66666666666663
A27A3Z6J7745DI	9	9	1060	338.66666666666663
A27A3Z6J7745DI	16	2	1086	364.66666666666663
A27A3Z6J7745DI	18	0	890	168.66666666666663
A27A3Z6J7745DI	0	18	1220	498.66666666666663
A27A3Z6J7745DI	3	15	1074	352.66666666666663
A27A3Z6J7745DI	17	1	994	272.66666666666663
A27A3Z6J7745DI	15	3	1513	791.6666666666666
A27A3Z6J7745DI	11	7	1503	781.6666666666666
A27A3Z6J7745DI	7	11	1176	454.66666666666663
A27A3Z6J7745DI	10	8	1066	344.66666666666663
A27A3Z6J7745DI	8	10	1509	787.6666666666666
A27A3Z6J7745DI	6	12	1854	1132.6666666666665
A27A3Z6J7745DI	10	7	1790	1058.3333333333335
A27A3Z6J7745DI	3	14	1243	511.33333333333337
A27A3Z6J7745DI	4	13	1263	531.3333333333334
A27A3Z6J7745DI	7	10	1562	830.3333333333334
A27A3Z6J7745DI	15	2	1049	317.33333333333337
A27A3Z6J7745DI	5	12	2679	1947.3333333333335
A27A3Z6J7745DI	9	8	1627	895.3333333333334
A27A3Z6J7745DI	6	11	1567	835.3333333333334
A27A3Z6J7745DI	14	3	1331	599.3333333333334
A27A3Z6J7745DI	11	6	2240	1508.3333333333335
A27A3Z6J7745DI	12	5	1568	836.3333333333334
A27A3Z6J7745DI	17	0	1371	639.3333333333334
A27A3Z6J7745DI	8	9	2290	1558.3333333333335
A27A3Z6J7745DI	16	1	1240	508.33333333333337
A27A3Z6J7745DI	1	16	970	238.33333333333337
A27A3Z6J7745DI	4	9	1417	789.6666666666666
A27A3Z6J7745DI	1	12	991	363.66666666666663
A27A3Z6J7745DI	12	1	1581	953.6666666666666
A27A3Z6J7745DI	11	2	1441	813.6666666666666
A27A3Z6J7745DI	3	10	1891	1263.6666666666665
A27A3Z6J7745DI	9	4	2546	1918.6666666666665
A27A3Z6J7745DI	0	13	1029	401.66666666666663
A27A3Z6J7745DI	2	11	1277	649.6666666666666
A27A3Z6J7745DI	9	0	958	176.33333333333337
A27A3Z6J7745DI	0	9	886	104.33333333333337
A27A3Z6J7745DI	4	5	1289	507.33333333333337
A27A3Z6J7745DI	5	4	1107	325.33333333333337
A27A3Z6J7745DI	3	6	1269	487.33333333333337
A27A3Z6J7745DI	8	1	1111	329.33333333333337
A27A3Z6J7745DI	7	2	1054	272.33333333333337
A27A3Z6J7745DI	2	7	1254	472.33333333333337
A27A3Z6J7745DI	1	8	1192	410.33333333333337
A27A3Z6J7745DI	6	3	1105	323.33333333333337
A27A3Z6J7745DI	6	10	1127	386.5
A27A3Z6J7745DI	2	14	1511	770.5
A27A3Z6J7745DI	14	2	1320	579.5
A27A3Z6J7745DI	10	6	1244	503.5
A27A3Z6J7745DI	5	11	1076	335.5
A27A3Z6J7745DI	16	0	1436	695.5
A27A3Z6J7745DI	1	15	1104	363.5
A27A3Z6J7745DI	15	1	1005	264.5
A27A3Z6J7745DI	0	16	1114	373.5
A27A3Z6J7745DI	8	8	1055	314.5
A27A3Z6J7745DI	4	12	1416	675.5
A27A3Z6J7745DI	7	9	1490	749.5
A27A3Z6J7745DI	11	5	1427	686.5
A27A3Z6J7745DI	13	3	943	202.5
A27A3Z6J7745DI	5	10	1036	310.33333333333337
A27A3Z6J7745DI	3	12	1812	1086.3333333333335
A27A3Z6J7745DI	15	0	1353	627.3333333333334
A27A3Z6J7745DI	4	11	1330	604.3333333333334
A27A3Z6J7745DI	8	7	1092	366.33333333333337
A27A3Z6J7745DI	7	8	1192	466.33333333333337
A27A3Z6J7745DI	14	1	1120	394.33333333333337
A27A3Z6J7745DI	11	4	1546	820.3333333333334
A27A3Z6J7745DI	2	13	1923	1197.3333333333335
